,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
81,Jean,"(ivoirier, (réparateur, 1))",,3.0,count,10.0,constant,exposition
82,Jean,"(ébéniste, (ébéniste, 1))",1.0,0.0,count,10.0,constant,exposition
83,Jean,"(ébéniste, (ivoirier, 1))",,1.0,count,10.0,constant,exposition
84,Jean,"(ébéniste, (patron, 1))",0.101173583028,2.0,count,10.0,constant,exposition
85,Jean,"(ébéniste, (réparateur, 1))",0.201504730682,3.0,count,10.0,constant,exposition
86,Deloche,"(commis, (lingère, 2))",0.384668701085,0.0,count,10.0,constant,exposition
87,Deloche,"(commis, (inspecteur, 1))",0.180264858967,1.0,count,10.0,constant,exposition
88,Deloche,"(commis, (vendeur, 1))",0.168599573876,2.0,count,10.0,constant,exposition
89,Deloche,"(commis, (militaire, 1))",0.199961808635,3.0,count,10.0,constant,exposition
90,Deloche,"(vendeur, (lingère, 2))",0.0983161037709,0.0,count,10.0,constant,exposition
91,Deloche,"(vendeur, (inspecteur, 1))",0.0467557815309,1.0,count,10.0,constant,exposition
92,Deloche,"(vendeur, (vendeur, 1))",1.0,2.0,count,10.0,constant,exposition
93,Deloche,"(vendeur, (militaire, 1))",0.0737525647035,3.0,count,10.0,constant,exposition
94,Vallagnosc,"(fonctionnaire, (domestique, 1))",0.015909495161,0.0,count,10.0,constant,exposition
95,Vallagnosc,"(fonctionnaire, (calicot, 1))",0.0518604880004,1.0,count,10.0,constant,exposition
96,Bourras,"(artisan, (drapier, 3))",0.235841112208,0.0,count,10.0,constant,exposition
97,Bouthemont,"(chef, (commis, 3))",0.374014584208,0.0,count,10.0,constant,exposition
98,Bouthemont,"(chef, (modèle, 2))",0.00592495720858,1.0,count,10.0,constant,exposition
99,Bouthemont,"(chef, (bonne, 2))",0.0780031257098,2.0,count,10.0,constant,exposition
100,Bouthemont,"(chef, (consultant, 1))",0.279113027467,3.0,count,10.0,constant,exposition
101,Bouthemont,"(chef, (chef, 1))",1.0,4.0,count,10.0,constant,exposition
102,Bouthemont,"(vendeur, (commis, 3))",0.168599573876,0.0,count,10.0,constant,exposition
103,Bouthemont,"(vendeur, (modèle, 2))",0.0803088197895,1.0,count,10.0,constant,exposition
104,Bouthemont,"(vendeur, (bonne, 2))",0.150728623853,2.0,count,10.0,constant,exposition
105,Bouthemont,"(vendeur, (consultant, 1))",0.107397617509,3.0,count,10.0,constant,exposition
106,Bouthemont,"(vendeur, (chef, 1))",0.118284252469,4.0,count,10.0,constant,exposition
107,Jouve,"(inspecteur, (inspecteur, 8))",1.0,0.0,count,10.0,constant,exposition
108,Jouve,"(inspecteur, (capitaine, 3))",0.174436793721,1.0,count,10.0,constant,exposition
109,Jouve,"(inspecteur, (vendeur, 1))",0.0467557815309,2.0,count,10.0,constant,exposition
110,Jouve,"(inspecteur, (patron, 1))",0.146619110788,3.0,count,10.0,constant,exposition
111,Jouve,"(inspecteur, (vendeuse, 1))",0.0522483935611,4.0,count,10.0,constant,exposition
112,Jouve,"(surveillant, (inspecteur, 8))",0.257861514041,0.0,count,10.0,constant,exposition
113,Jouve,"(surveillant, (capitaine, 3))",0.169361773804,1.0,count,10.0,constant,exposition
114,Jouve,"(surveillant, (vendeur, 1))",0.0601674020039,2.0,count,10.0,constant,exposition
115,Jouve,"(surveillant, (patron, 1))",0.1083423724,3.0,count,10.0,constant,exposition
116,Jouve,"(surveillant, (vendeuse, 1))",0.0291097669266,4.0,count,10.0,constant,exposition
117,Jouve,"(capitaine, (inspecteur, 8))",0.174436793721,0.0,count,10.0,constant,exposition
118,Jouve,"(capitaine, (capitaine, 3))",1.0,1.0,count,10.0,constant,exposition
119,Jouve,"(capitaine, (vendeur, 1))",0.0321982304002,2.0,count,10.0,constant,exposition
120,Jouve,"(capitaine, (patron, 1))",0.171242458658,3.0,count,10.0,constant,exposition
121,Jouve,"(capitaine, (vendeuse, 1))",0.057894509527,4.0,count,10.0,constant,exposition
122,Colomban,"(commis, (commis, 3))",1.0,0.0,count,10.0,constant,exposition
123,Colomban,"(commis, (vétérinaire, 3))",0.0791537622308,1.0,count,10.0,constant,exposition
124,Colomban,"(commis, (bonne, 2))",0.0221724578692,2.0,count,10.0,constant,exposition
125,Colomban,"(commis, (drapier, 1))",0.245176796027,3.0,count,10.0,constant,exposition
126,Marguerite,"(vendeuse, (général, 2))",0.0264665119203,0.0,count,10.0,constant,exposition
127,Marguerite,"(vendeuse, (calicot, 1))",0.0523452095406,1.0,count,10.0,constant,exposition
128,Marguerite,"(vendeuse, (sabotier, 1))",0.064808579861,2.0,count,10.0,constant,exposition
129,Marguerite,"(vendeuse, (vendeuse, 1))",1.0,3.0,count,10.0,constant,exposition
130,Marguerite,"(vendeuse, (lingère, 1))",0.204792011007,4.0,count,10.0,constant,exposition
131,Mignot,"(vendeur, (bonne, 3))",0.150728623853,0.0,count,10.0,constant,exposition
132,Mignot,"(vendeur, (vendeur, 2))",1.0,1.0,count,10.0,constant,exposition
133,Mignot,"(vendeur, (patron, 2))",0.145969343715,2.0,count,10.0,constant,exposition
134,Mignot,"(vendeur, (gantier, 2))",0.105724182624,3.0,count,10.0,constant,exposition
135,Mignot,"(vendeur, (commis, 2))",0.168599573876,4.0,count,10.0,constant,exposition
136,Mignot,"(gantier, (bonne, 3))",0.0999938215693,0.0,count,10.0,constant,exposition
137,Mignot,"(gantier, (vendeur, 2))",0.105724182624,1.0,count,10.0,constant,exposition
138,Mignot,"(gantier, (patron, 2))",0.106629735725,2.0,count,10.0,constant,exposition
139,Mignot,"(gantier, (gantier, 2))",1.0,3.0,count,10.0,constant,exposition
140,Mignot,"(gantier, (commis, 2))",0.165150232831,4.0,count,10.0,constant,exposition
141,Mignot,"(commis, (bonne, 3))",0.0221724578692,0.0,count,10.0,constant,exposition
142,Mignot,"(commis, (vendeur, 2))",0.168599573876,1.0,count,10.0,constant,exposition
143,Mignot,"(commis, (patron, 2))",0.271098559578,2.0,count,10.0,constant,exposition
144,Mignot,"(commis, (gantier, 2))",0.165150232831,3.0,count,10.0,constant,exposition
145,Mignot,"(commis, (commis, 2))",1.0,4.0,count,10.0,constant,exposition
146,MmeBaudu,"(vendeuse, (commis, 4))",0.248654596883,0.0,count,10.0,constant,exposition
147,MmeBaudu,"(vendeuse, (bonne, 2))",0.168578964481,1.0,count,10.0,constant,exposition
148,MmeBaudu,"(vendeuse, (drapier, 2))",-0.00591423249792,2.0,count,10.0,constant,exposition
149,MmeBaudu,"(vendeuse, (vétérinaire, 1))",0.0375119433994,3.0,count,10.0,constant,exposition
150,Baugé,"(commis, (épicier, 1))",0.346890228037,0.0,count,10.0,constant,exposition
151,Baugé,"(commis, (primeur, 1))",0.160708681692,1.0,count,10.0,constant,exposition
152,Baugé,"(vendeur, (épicier, 1))",0.212309771511,0.0,count,10.0,constant,exposition
153,Baugé,"(vendeur, (primeur, 1))",0.146978806391,1.0,count,10.0,constant,exposition
154,Liénard,"(vendeur, (ouvrière, 3))",0.019162682284,0.0,count,10.0,constant,exposition
155,Liénard,"(vendeur, (commis, 2))",0.168599573876,1.0,count,10.0,constant,exposition
156,Liénard,"(vendeur, (patronne, 1))",0.0870343616764,2.0,count,10.0,constant,exposition
157,Liénard,"(vendeur, (maîtresse, 1))",0.0529055799204,3.0,count,10.0,constant,exposition
158,Liénard,"(vendeur, (marchand, 1))",0.223425866752,4.0,count,10.0,constant,exposition
159,Liénard,"(commis, (ouvrière, 3))",0.045489667326,0.0,count,10.0,constant,exposition
160,Liénard,"(commis, (commis, 2))",1.0,1.0,count,10.0,constant,exposition
161,Liénard,"(commis, (patronne, 1))",0.187692750204,2.0,count,10.0,constant,exposition
162,Liénard,"(commis, (maîtresse, 1))",0.205807201099,3.0,count,10.0,constant,exposition
163,Liénard,"(commis, (marchand, 1))",0.266237739865,4.0,count,10.0,constant,exposition
164,Hartmann,"(financier, (directeur, 2))",0.27280618549,0.0,count,10.0,constant,exposition
165,Hartmann,"(financier, (conseiller, 2))",0.225207980666,1.0,count,10.0,constant,exposition
166,Hartmann,"(financier, (financier, 2))",1.0,2.0,count,10.0,constant,exposition
167,Hartmann,"(financier, (maître, 1))",0.105745093183,3.0,count,10.0,constant,exposition
168,Hartmann,"(financier, (banquier, 1))",0.289538448488,4.0,count,10.0,constant,exposition
169,Gaujean,"(marchand, (juré, 2))",0.0852753375827,0.0,count,10.0,constant,exposition
170,Gaujean,"(marchand, (commis, 2))",0.266237739865,1.0,count,10.0,constant,exposition
171,Gaujean,"(marchand, (drapier, 1))",0.427828466617,2.0,count,10.0,constant,exposition
172,Gaujean,"(marchand, (caissier, 1))",0.179087299148,3.0,count,10.0,constant,exposition
173,Gaujean,"(marchand, (consultant, 1))",0.06241552323,4.0,count,10.0,constant,exposition
174,Albert,"(caissier, (caissier, 3))",1.0,0.0,count,10.0,constant,exposition
175,Albert,"(caissier, (vendeuse, 3))",0.310938570036,1.0,count,10.0,constant,exposition
176,Albert,"(caissier, (lingère, 2))",0.247775580523,2.0,count,10.0,constant,exposition
177,Albert,"(caissier, (vendeur, 2))",0.303811418521,3.0,count,10.0,constant,exposition
178,Albert,"(caissier, (gantier, 2))",0.046593105811,4.0,count,10.0,constant,exposition
179,Joseph,"(vendeur, (caissier, 2))",0.303811418521,0.0,count,10.0,constant,exposition
180,Joseph,"(vendeur, (commis, 2))",0.168599573876,1.0,count,10.0,constant,exposition
181,Joseph,"(vendeur, (vendeuse, 1))",0.417871919722,2.0,count,10.0,constant,exposition
182,Joseph,"(vendeur, (employée, 1))",0.190080398628,3.0,count,10.0,constant,exposition
183,Joseph,"(vendeur, (institutrice, 1))",0.0336606882276,4.0,count,10.0,constant,exposition
184,Vinçard,"(marchand, (commis, 4))",0.266237739865,0.0,count,10.0,constant,exposition
185,Vinçard,"(marchand, (drapier, 3))",0.427828466617,1.0,count,10.0,constant,exposition
186,Vinçard,"(marchand, (vendeuse, 2))",0.0506190908635,2.0,count,10.0,constant,exposition
187,Vinçard,"(marchand, (bonne, 1))",0.0690660916641,3.0,count,10.0,constant,exposition
188,Vinçard,"(vendeur, (commis, 4))",0.168599573876,0.0,count,10.0,constant,exposition
189,Vinçard,"(vendeur, (drapier, 3))",0.0753990393465,1.0,count,10.0,constant,exposition
190,Vinçard,"(vendeur, (vendeuse, 2))",0.417871919722,2.0,count,10.0,constant,exposition
191,Vinçard,"(vendeur, (bonne, 1))",0.150728623853,3.0,count,10.0,constant,exposition
192,MMouret,"(patron, (chef, 1))",0.271560112679,0.0,count,10.0,constant,exposition
193,MMouret,"(patron, (domestique, 1))",0.0268600869638,1.0,count,10.0,constant,exposition
194,MMouret,"(patron, (patron, 1))",1.0,2.0,count,10.0,constant,exposition
195,MMouret,"(chef, (chef, 1))",1.0,0.0,count,10.0,constant,exposition
196,MMouret,"(chef, (domestique, 1))",0.0907864798997,1.0,count,10.0,constant,exposition
197,MMouret,"(chef, (patron, 1))",0.271560112679,2.0,count,10.0,constant,exposition
198,MmeFrédéric,"(vendeuse, (modèle, 2))",0.0377675161406,0.0,count,10.0,constant,exposition
199,MmeFrédéric,"(vendeuse, (vendeuse, 1))",1.0,1.0,count,10.0,constant,exposition
200,MmeFrédéric,"(vendeuse, (général, 1))",0.0264665119203,2.0,count,10.0,constant,exposition
201,MHutin,"(vendeur, (vendeur, 5))",1.0,0.0,count,8.0,constant,exposition
202,MHutin,"(vendeur, (directeur, 3))",0.0648785419958,1.0,count,8.0,constant,exposition
203,MHutin,"(commis, (vendeur, 5))",0.168599573876,0.0,count,8.0,constant,exposition
204,MHutin,"(commis, (directeur, 3))",0.136715068341,1.0,count,8.0,constant,exposition
205,Vanpouille,"(commerçant, (lingère, 3))",0.103082721033,0.0,count,6.0,constant,exposition
206,Vanpouille,"(commerçant, (gantier, 2))",0.119305384665,1.0,count,6.0,constant,exposition
207,Vanpouille,"(commerçant, (bimbelotier, 2))",,2.0,count,6.0,constant,exposition
208,Vanpouille,"(commerçant, (commis, 1))",0.131595310114,3.0,count,6.0,constant,exposition
209,MRobineau,"(vendeur, (chef, 1))",0.118284252469,0.0,count,6.0,constant,exposition
210,MRobineau,"(vendeur, (directeur, 1))",0.0648785419958,1.0,count,6.0,constant,exposition
211,MRobineau,"(vendeur, (vendeur, 1))",1.0,2.0,count,6.0,constant,exposition
212,MRobineau,"(vendeur, (commis, 1))",0.168599573876,3.0,count,6.0,constant,exposition
213,MRobineau,"(commis, (chef, 1))",0.374014584208,0.0,count,6.0,constant,exposition
214,MRobineau,"(commis, (directeur, 1))",0.136715068341,1.0,count,6.0,constant,exposition
215,MRobineau,"(commis, (vendeur, 1))",0.168599573876,2.0,count,6.0,constant,exposition
216,MRobineau,"(commis, (commis, 1))",1.0,3.0,count,6.0,constant,exposition
217,Prunaire,"(vendeuse, (sabotier, 1))",0.064808579861,0.0,count,5.0,constant,exposition
218,Prunaire,"(vendeuse, (vendeuse, 1))",1.0,1.0,count,5.0,constant,exposition
219,Campion,"(chef, (chef, 4))",1.0,0.0,count,5.0,constant,exposition
220,Campion,"(chef, (commerçant, 1))",0.17614016103,1.0,count,5.0,constant,exposition
221,Campion,"(chef, (employé, 1))",0.280877706012,2.0,count,5.0,constant,exposition
222,AlbertLhomme,"(caissier, (caissier, 2))",1.0,0.0,count,5.0,constant,exposition
223,AlbertLhomme,"(caissier, (gendarme, 1))",0.135079128121,1.0,count,5.0,constant,exposition
224,AlbertLhomme,"(caissier, (vendeur, 1))",0.303811418521,2.0,count,5.0,constant,exposition
225,AlbertLhomme,"(caissier, (commis, 1))",0.336403694265,3.0,count,5.0,constant,exposition
