,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
30,Fix,"(détective, (maître, 45))",0.131508443374,0.0,count,251.0,constant,full
31,Fix,"(détective, (inspecteur, 42))",0.260133760666,1.0,count,251.0,constant,full
32,Fix,"(détective, (domestique, 21))",0.0418233887439,2.0,count,251.0,constant,full
33,Fix,"(détective, (compagnon, 17))",0.148457975456,3.0,count,251.0,constant,full
34,Fix,"(détective, (consul, 15))",0.0770179069394,4.0,count,251.0,constant,full
35,Fix,"(inspecteur, (maître, 45))",0.190245275842,0.0,count,251.0,constant,full
36,Fix,"(inspecteur, (inspecteur, 42))",1.0,1.0,count,251.0,constant,full
37,Fix,"(inspecteur, (domestique, 21))",0.0131766478479,2.0,count,251.0,constant,full
38,Fix,"(inspecteur, (compagnon, 17))",0.0594197057793,3.0,count,251.0,constant,full
39,Fix,"(inspecteur, (consul, 15))",0.138407274754,4.0,count,251.0,constant,full
40,Fix,"(agent, (maître, 45))",0.10249944802,0.0,count,251.0,constant,full
41,Fix,"(agent, (inspecteur, 42))",0.295513346269,1.0,count,251.0,constant,full
42,Fix,"(agent, (domestique, 21))",0.0964640831033,2.0,count,251.0,constant,full
43,Fix,"(agent, (compagnon, 17))",0.0527687848779,3.0,count,251.0,constant,full
44,Fix,"(agent, (consul, 15))",0.108799554307,4.0,count,251.0,constant,full
45,MrsAouda,"(veuve, (maître, 22))",0.12858832139,0.0,count,129.0,constant,full
46,MrsAouda,"(veuve, (inspecteur, 13))",0.0857402109867,1.0,count,129.0,constant,full
47,MrsAouda,"(veuve, (domestique, 12))",0.0947067563337,2.0,count,129.0,constant,full
48,MrsAouda,"(veuve, (colonel, 8))",0.143592983122,3.0,count,129.0,constant,full
49,MrsAouda,"(veuve, (détective, 4))",0.16056526589,4.0,count,129.0,constant,full
50,MrsAouda,"(épouse, (maître, 22))",0.139486398361,0.0,count,129.0,constant,full
51,MrsAouda,"(épouse, (inspecteur, 13))",0.129404551108,1.0,count,129.0,constant,full
52,MrsAouda,"(épouse, (domestique, 12))",0.0462152030384,2.0,count,129.0,constant,full
53,MrsAouda,"(épouse, (colonel, 8))",0.22467281025,3.0,count,129.0,constant,full
54,MrsAouda,"(épouse, (détective, 4))",0.242198410656,4.0,count,129.0,constant,full
55,Fogg,"(gentleman, (brigadier, 6))",0.187416358272,0.0,count,65.0,constant,full
56,Fogg,"(gentleman, (général, 6))",0.114258326849,1.0,count,65.0,constant,full
57,Fogg,"(gentleman, (maître, 5))",0.12426094498,2.0,count,65.0,constant,full
58,Fogg,"(gentleman, (inspecteur, 4))",0.157377830054,3.0,count,65.0,constant,full
59,Fogg,"(gentleman, (domestique, 4))",0.0705495726606,4.0,count,65.0,constant,full
60,Fogg,"(maître, (brigadier, 6))",0.139653614523,0.0,count,65.0,constant,full
61,Fogg,"(maître, (général, 6))",0.0945025589207,1.0,count,65.0,constant,full
62,Fogg,"(maître, (maître, 5))",1.0,2.0,count,65.0,constant,full
63,Fogg,"(maître, (inspecteur, 4))",0.190245275842,3.0,count,65.0,constant,full
64,Fogg,"(maître, (domestique, 4))",0.110151265263,4.0,count,65.0,constant,full
65,FrancisCromarty,"(brigadier, (brigadier, 11))",1.0,0.0,count,34.0,constant,full
66,FrancisCromarty,"(brigadier, (général, 11))",0.247270929523,1.0,count,34.0,constant,full
67,FrancisCromarty,"(brigadier, (maître, 5))",0.139653614523,2.0,count,34.0,constant,full
68,FrancisCromarty,"(brigadier, (guide, 4))",0.0303752288105,3.0,count,34.0,constant,full
69,FrancisCromarty,"(brigadier, (conducteur, 3))",0.129156371712,4.0,count,34.0,constant,full
70,FrancisCromarty,"(général, (brigadier, 11))",0.247270929523,0.0,count,34.0,constant,full
71,FrancisCromarty,"(général, (général, 11))",1.0,1.0,count,34.0,constant,full
72,FrancisCromarty,"(général, (maître, 5))",0.0945025589207,2.0,count,34.0,constant,full
73,FrancisCromarty,"(général, (guide, 4))",0.0571837952362,3.0,count,34.0,constant,full
74,FrancisCromarty,"(général, (conducteur, 3))",0.00984581754214,4.0,count,34.0,constant,full
75,AndrewStuart,"(ingénieur, (ingénieur, 4))",1.0,0.0,count,22.0,constant,full
76,AndrewStuart,"(ingénieur, (brasseur, 4))",0.0677224750335,1.0,count,22.0,constant,full
77,AndrewStuart,"(ingénieur, (administrateur, 2))",0.152400665528,2.0,count,22.0,constant,full
78,AndrewStuart,"(ingénieur, (auteur, 1))",0.0579231526173,3.0,count,22.0,constant,full
79,AndrewStuart,"(ingénieur, (maîtresse, 1))",0.0753654795829,4.0,count,22.0,constant,full
80,Proctor,"(colonel, (colonel, 18))",1.0,0.0,count,18.0,constant,full
81,Proctor,"(colonel, (conducteur, 2))",0.0416459408613,1.0,count,18.0,constant,full
82,Proctor,"(colonel, (mécanicien, 2))",0.175716809593,2.0,count,18.0,constant,full
83,Proctor,"(colonel, (coach, 1))",0.0507329906175,3.0,count,18.0,constant,full
84,Proctor,"(colonel, (chef, 1))",0.335354573375,4.0,count,18.0,constant,full
85,JohnBunsby,"(patron, (patron, 6))",1.0,0.0,count,16.0,constant,full
86,JohnBunsby,"(patron, (pilote, 5))",0.0732592126941,1.0,count,16.0,constant,full
87,JohnBunsby,"(patron, (détective, 1))",0.154334736028,2.0,count,16.0,constant,full
88,JohnBunsby,"(patron, (météorologiste, 1))",0.0396154899011,3.0,count,16.0,constant,full
89,JohnBunsby,"(patron, (privé, 1))",0.275560671036,4.0,count,16.0,constant,full
90,JohnBunsby,"(pilote, (patron, 6))",0.0732592126941,0.0,count,16.0,constant,full
91,JohnBunsby,"(pilote, (pilote, 5))",1.0,1.0,count,16.0,constant,full
92,JohnBunsby,"(pilote, (détective, 1))",0.0672144542153,2.0,count,16.0,constant,full
93,JohnBunsby,"(pilote, (météorologiste, 1))",0.191324907048,3.0,count,16.0,constant,full
94,JohnBunsby,"(pilote, (privé, 1))",0.1374368287,4.0,count,16.0,constant,full
95,JohnBunsby,"(capitaine, (patron, 6))",0.171242458658,0.0,count,16.0,constant,full
96,JohnBunsby,"(capitaine, (pilote, 5))",0.154968264959,1.0,count,16.0,constant,full
97,JohnBunsby,"(capitaine, (détective, 1))",0.209351760748,2.0,count,16.0,constant,full
98,JohnBunsby,"(capitaine, (météorologiste, 1))",0.0940909163417,3.0,count,16.0,constant,full
99,JohnBunsby,"(capitaine, (privé, 1))",0.0311286478779,4.0,count,16.0,constant,full
100,Stuart,"(ingénieur, (consultant, 1))",0.351407849382,0.0,count,8.0,constant,full
101,Obadiah,"(juge, (juge, 8))",1.0,0.0,count,8.0,constant,full
102,Obadiah,"(juge, (greffier, 3))",0.536921700239,1.0,count,8.0,constant,full
103,Obadiah,"(juge, (policeman, 3))",,2.0,count,8.0,constant,full
104,Obadiah,"(juge, (détective, 2))",0.141279581859,3.0,count,8.0,constant,full
105,Obadiah,"(juge, (magistrat, 1))",0.641025070167,4.0,count,8.0,constant,full
106,Mudge,"(conducteur, (guide, 2))",0.0597297619141,0.0,count,8.0,constant,full
107,Mudge,"(conducteur, (inspecteur, 1))",0.0916994176812,1.0,count,8.0,constant,full
108,ThomasFlanagan,"(brasseur, (ingénieur, 3))",0.0677224750335,0.0,count,7.0,constant,full
109,ThomasFlanagan,"(brasseur, (brasseur, 3))",1.0,1.0,count,7.0,constant,full
110,ThomasFlanagan,"(brasseur, (administrateur, 1))",0.0426997087265,2.0,count,7.0,constant,full
111,ThomasFlanagan,"(brasseur, (auteur, 1))",0.116676855278,3.0,count,7.0,constant,full
112,JohnSullivan,"(banquier, (ingénieur, 2))",0.0456023835773,0.0,count,7.0,constant,full
113,JohnSullivan,"(banquier, (brasseur, 2))",0.0819297988068,1.0,count,7.0,constant,full
114,JohnSullivan,"(banquier, (administrateur, 1))",0.0371063883606,2.0,count,7.0,constant,full
115,JohnSullivan,"(banquier, (industriel, 1))",0.150392030743,3.0,count,7.0,constant,full
116,Batulcar,"(directeur, (directeur, 1))",1.0,0.0,count,7.0,constant,full
117,Batulcar,"(directeur, (domestique, 1))",0.0927712239777,1.0,count,7.0,constant,full
118,Batulcar,"(directeur, (héraut, 1))",0.0899513322212,2.0,count,7.0,constant,full
119,AndrewSpeedy,"(capitaine, (capitaine, 2))",1.0,0.0,count,5.0,constant,full
120,AndrewSpeedy,"(capitaine, (vendeur, 1))",0.0321982304002,1.0,count,5.0,constant,full
