,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
106,Canivet,"(docteur, (épicier, 0.747877674775))",0.11259079716,3.0,count,10.0,decreasing,exposition
107,Canivet,"(docteur, (apothicaire, 0.740655159472))",0.227479996337,4.0,count,10.0,decreasing,exposition
108,Canivet,"(chirurgien, (docteur, 1.65131462765))",0.465177167065,0.0,count,10.0,decreasing,exposition
109,Canivet,"(chirurgien, (maire, 0.747877674775))",0.0651803802685,1.0,count,10.0,decreasing,exposition
110,Canivet,"(chirurgien, (opérateur, 0.747877674775))",0.0410706796692,2.0,count,10.0,decreasing,exposition
111,Canivet,"(chirurgien, (épicier, 0.747877674775))",0.156488442249,3.0,count,10.0,decreasing,exposition
112,Canivet,"(chirurgien, (apothicaire, 0.740655159472))",0.295342943645,4.0,count,10.0,decreasing,exposition
113,Canivet,"(médecin, (docteur, 1.65131462765))",0.471715596309,0.0,count,10.0,decreasing,exposition
114,Canivet,"(médecin, (maire, 0.747877674775))",0.108657644877,1.0,count,10.0,decreasing,exposition
115,Canivet,"(médecin, (opérateur, 0.747877674775))",0.0450050130491,2.0,count,10.0,decreasing,exposition
116,Canivet,"(médecin, (épicier, 0.747877674775))",0.102762864231,3.0,count,10.0,decreasing,exposition
117,Canivet,"(médecin, (apothicaire, 0.740655159472))",0.257357468666,4.0,count,10.0,decreasing,exposition
118,Bournisien,"(prêtre, (servante, 1.62947926731))",0.297315444337,0.0,count,10.0,decreasing,exposition
119,Bournisien,"(prêtre, (pharmacien, 0.671626595913))",0.0282128221498,1.0,count,10.0,decreasing,exposition
120,Bournisien,"(prêtre, (général, 0.530359750635))",0.0536304135842,2.0,count,10.0,decreasing,exposition
121,Bournisien,"(prêtre, (médecin, 0.296723770536))",0.0783481892367,3.0,count,10.0,decreasing,exposition
122,Bournisien,"(prêtre, (prêtre, 0.0643893453336))",1.0,4.0,count,10.0,decreasing,exposition
123,Bournisien,"(curé, (servante, 1.62947926731))",0.21308721434,0.0,count,10.0,decreasing,exposition
124,Bournisien,"(curé, (pharmacien, 0.671626595913))",0.0517007522912,1.0,count,10.0,decreasing,exposition
125,Bournisien,"(curé, (général, 0.530359750635))",0.0344365276411,2.0,count,10.0,decreasing,exposition
126,Bournisien,"(curé, (médecin, 0.296723770536))",0.0681350718781,3.0,count,10.0,decreasing,exposition
127,Bournisien,"(curé, (prêtre, 0.0643893453336))",0.596822636003,4.0,count,10.0,decreasing,exposition
128,Vinçart,"(banquier, (banquier, 0.57446923345))",1.0,0.0,count,10.0,decreasing,exposition
129,Vinçart,"(banquier, (domestique, 0.240145390176))",0.0321457705145,1.0,count,10.0,decreasing,exposition
130,Vinçart,"(banquier, (notaire, 0.171253687185))",0.172189603238,2.0,count,10.0,decreasing,exposition
131,Vinçart,"(banquier, (marchand, 0.171253687185))",0.211003688542,3.0,count,10.0,decreasing,exposition
132,Vinçart,"(banquier, (pharmacien, 0.0240065880754))",0.072942424349,4.0,count,10.0,decreasing,exposition
133,MCanivet,"(docteur, (docteur, 1.40772807008))",1.0,0.0,count,9.0,decreasing,exposition
134,MCanivet,"(docteur, (pharmacien, 1.00179094729))",0.320422793926,1.0,count,9.0,decreasing,exposition
135,MCanivet,"(docteur, (bonne, 0.751666754142))",0.0513683135232,2.0,count,9.0,decreasing,exposition
136,MCanivet,"(docteur, (apothicaire, 0.739716926408))",0.227479996337,3.0,count,9.0,decreasing,exposition
137,MCanivet,"(docteur, (aubergiste, 0.739716926408))",0.0576135894313,4.0,count,9.0,decreasing,exposition
138,MCanivet,"(chirurgien, (docteur, 1.40772807008))",0.465177167065,0.0,count,9.0,decreasing,exposition
139,MCanivet,"(chirurgien, (pharmacien, 1.00179094729))",0.363254937896,1.0,count,9.0,decreasing,exposition
140,MCanivet,"(chirurgien, (bonne, 0.751666754142))",-0.00582950161286,2.0,count,9.0,decreasing,exposition
141,MCanivet,"(chirurgien, (apothicaire, 0.739716926408))",0.295342943645,3.0,count,9.0,decreasing,exposition
142,MCanivet,"(chirurgien, (aubergiste, 0.739716926408))",0.101991086714,4.0,count,9.0,decreasing,exposition
143,MCanivet,"(médecin, (docteur, 1.40772807008))",0.471715596309,0.0,count,9.0,decreasing,exposition
144,MCanivet,"(médecin, (pharmacien, 1.00179094729))",0.642125232779,1.0,count,9.0,decreasing,exposition
145,MCanivet,"(médecin, (bonne, 0.751666754142))",0.016494403075,2.0,count,9.0,decreasing,exposition
146,MCanivet,"(médecin, (apothicaire, 0.739716926408))",0.257357468666,3.0,count,9.0,decreasing,exposition
147,MCanivet,"(médecin, (aubergiste, 0.739716926408))",0.0910651815748,4.0,count,9.0,decreasing,exposition
148,MGuillaumin,"(notaire, (apothicaire, 2.4161991905))",0.175228650163,0.0,count,8.0,decreasing,exposition
149,MGuillaumin,"(notaire, (domestique, 2.01040636593))",0.0395792991493,1.0,count,8.0,decreasing,exposition
150,MGuillaumin,"(notaire, (maître, 1.74303475156))",0.196361107601,2.0,count,8.0,decreasing,exposition
151,MGuillaumin,"(notaire, (clerc, 1.56894418304))",0.236400454506,3.0,count,8.0,decreasing,exposition
152,MGuillaumin,"(notaire, (pharmacien, 1.56894418304))",0.120647607672,4.0,count,8.0,decreasing,exposition
153,MBinet,"(percepteur, (percepteur, 1.8374141326))",1.0,0.0,count,7.0,decreasing,exposition
154,MBinet,"(percepteur, (pharmacien, 1.83116519129))",0.0893582495903,1.0,count,7.0,decreasing,exposition
155,MBinet,"(percepteur, (médecin, 1.53375406364))",0.0817018829501,2.0,count,7.0,decreasing,exposition
156,MBinet,"(percepteur, (grenier, 1.53375406364))",0.117984193004,3.0,count,7.0,decreasing,exposition
157,MBinet,"(percepteur, (clerc, 1.53375406364))",0.149606013468,4.0,count,7.0,decreasing,exposition
158,MTuvache,"(maire, (maire, 2.35546569813))",1.0,0.0,count,6.0,decreasing,exposition
159,MTuvache,"(maire, (pharmacien, 1.56608295075))",0.108565433502,1.0,count,6.0,decreasing,exposition
160,MTuvache,"(maire, (préfet, 0.971967150801))",0.411422468297,2.0,count,6.0,decreasing,exposition
161,MTuvache,"(maire, (apothicaire, 0.138507971797))",0.0523888365161,3.0,count,6.0,decreasing,exposition
162,Artémise,"(servante, (pharmacien, 3.88986384059))",-0.00930099733357,0.0,count,6.0,decreasing,exposition
163,Artémise,"(servante, (maîtresse, 1.86045401136))",0.265894306791,1.0,count,6.0,decreasing,exposition
164,Artémise,"(servante, (servante, 1.69879834986))",1.0,2.0,count,6.0,decreasing,exposition
165,Artémise,"(servante, (correspondant, 1.69879834986))",0.0313154453915,3.0,count,6.0,decreasing,exposition
166,Artémise,"(servante, (maire, 0.789382747376))",-0.0316822068965,4.0,count,6.0,decreasing,exposition
167,Lagardy,"(ténor, (ténor, 0.531374464066))",1.0,0.0,count,5.0,decreasing,exposition
168,Lagardy,"(ténor, (pharmacien, 0.531374464066))",0.0781520464093,1.0,count,5.0,decreasing,exposition
169,Lagardy,"(ténor, (prêtre, 0.531374464066))",0.0316403955427,2.0,count,5.0,decreasing,exposition
170,Lagardy,"(ténor, (clerc, 0.482342608052))",0.0554289928015,3.0,count,5.0,decreasing,exposition
